URL,Status Code,SEO Score,Total Issues,Critical Issues,High Issues,Medium Issues,Low Issues,All Issues,Has Noindex,Noindex Issues,Has Canonical,Canonical URL,Canonical Issues,Redirect Chain Length,Redirect Issues,Is HTTPS,Mixed Content Count,HTTPS Issues,Has Structured Data,Schema Types,Schema Issues,Has Title,Title Text,Title Length,Title Issues,Has Meta Description,Meta Description Length,Meta Description Issues,H1 Count,H1 Issues,Total Images,Images Without Alt,Image Alt Issues,Internal Links,Broken Internal Links,Internal Link Issues
https://www.sssdynamics.com/oem-parts-and-service/oem-parts,200,80,4,0,0,0,4,"[LOW] Meta description too long (165 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/oem-parts-and-service/ | [LOW] Excessive internal links (193, recommended: <100)",False,,True,https://www.sssdynamics.com/oem-parts-and-service/oem-parts/,,2,,True,0,,True,Unknown,,True,OEM Parts & Service Request | Material Handling Equipment,57,,True,165,"Meta description too long (165 chars, recommended: 120-160)",1,,20,0,,193,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/oem-parts-and-service/ | Excessive internal links (193, recommended: <100)"
https://www.sssdynamics.com/resources/forms,200,85,3,0,0,0,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/forms | [LOW] Excessive internal links (202, recommended: <100)",False,,True,https://www.sssdynamics.com/resources/forms/,,2,,True,0,,True,Unknown,,True,Equipment & Service Request Forms | Triple/S Dynamics,53,,True,157,,1,,20,0,,202,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/forms | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/resources/applications-laboratory,200,70,5,0,0,1,4,"[LOW] Meta description too long (167 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/applications | [LOW] Excessive internal links (193, recommended: <100) | [MEDIUM] Title too long (78 chars, recommended: 30-70)",False,,True,https://www.sssdynamics.com/resources/applications-laboratory/,,2,,True,0,,True,Unknown,,True,"Product Development Laboratory for Screening, Separation & Conveying Equipment",78,"Title too long (78 chars, recommended: 30-70)",True,167,"Meta description too long (167 chars, recommended: 120-160)",1,,17,0,,193,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/applications | Excessive internal links (193, recommended: <100)"
https://www.sssdynamics.com/industries/lithium-ion-battery-recycling,200,85,3,0,0,0,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/industries/lithium-ion | [LOW] Excessive internal links (194, recommended: <100)",False,,True,https://www.sssdynamics.com/industries/lithium-ion-battery-recycling/,,2,,True,0,,True,Unknown,,True,Lithium Ion Battery Recycling | Conveyor Systems,48,,True,137,,1,,19,0,,194,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/industries/lithium-ion | Excessive internal links (194, recommended: <100)"
https://www.sssdynamics.com/equipment/vibratory-conveyors/other-vibratory-conveyors,200,45,4,0,0,1,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/equipment/vibratory-co | [LOW] Excessive internal links (210, recommended: <100) | [MEDIUM] 4 image(s) missing alt text",False,,True,https://www.sssdynamics.com/equipment/vibratory-conveyors/other-vibratory-conveyors/,,2,,True,0,,True,Unknown,,True,Vibratory Conveyor | Mechanical Conveying | Material Handling,61,,True,134,,1,,46,4,4 image(s) missing alt attribute | 4 image(s) with empty alt attribute,210,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/equipment/vibratory-co | Excessive internal links (210, recommended: <100)"
https://www.sssdynamics.com/news,200,50,10,0,0,0,10,[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/news | [LOW] Link without anchor text: https://www.sssdynamics.com/triple-s-dynamics-at-p | [LOW] Link without anchor text: https://www.sssdynamics.com/conveyor-price-puzzle- | [LOW] Link without anchor text: https://www.sssdynamics.com/genius-action-gravity- | [LOW] Link without anchor text: https://www.sssdynamics.com/genius-action-gravity- | [LOW] Link without anchor text: https://www.sssdynamics.com/considering-total-cost | [LOW] Link without anchor text: https://www.sssdynamics.com/dry-separations-proces | [LOW] Link without anchor text: https://www.sssdynamics.com/vibrating-conveyor-inc | [LOW] Link without anchor text: https://www.sssdynamics.com/transporting-hard-hand,False,,True,https://www.sssdynamics.com/news/,,2,,True,0,,True,Unknown,,True,"News & Events for Triple/S Dynamics | Dallas, TX",48,,True,139,,1,,33,0,,242,0,Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/news | Link without anchor text: https://www.sssdynamics.com/triple-s-dynamics-at-p
https://www.sssdynamics.com/test-results/separate-aluminum-and-copper,200,15,7,0,1,6,0,"[MEDIUM] Title too long (81 chars, recommended: 30-70) | [MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/test-results/separate- | [MEDIUM] Excessive internal links (201, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/test-results/separate-aluminum-and-copper/,,2,,True,0,,True,Unknown,,True,Separate Aluminum and Copper | Density Separation | Sutton Stoners | Triple/S Mfg,81,"Title too long (81 chars, recommended: 30-70)",False,0,Missing meta description,1,,24,2,2 image(s) missing alt attribute,201,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/test-results/separate- | Excessive internal links (201, recommended: <100)"
https://www.sssdynamics.com/equipment/screening/texas-shaker-screeners,200,35,4,0,0,1,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/equipment/screening/te | [LOW] Excessive internal links (212, recommended: <100) | [MEDIUM] 5 image(s) missing alt text",False,,True,https://www.sssdynamics.com/equipment/screening/texas-shaker-screeners/,,2,,True,0,,True,Unknown,,True,Texas Shaker Precision Screeners | Vibratory Screening Manufacturer,67,,True,147,,1,,36,5,5 image(s) missing alt attribute | 8 image(s) with empty alt attribute,212,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/equipment/screening/te | Excessive internal links (212, recommended: <100)"
https://www.sssdynamics.com/industries/agriculture-grains-nuts,200,70,5,0,0,1,4,"[LOW] Meta description too long (166 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/industries/agriculture | [LOW] Excessive internal links (222, recommended: <100) | [MEDIUM] Title too long (78 chars, recommended: 30-70)",False,,True,https://www.sssdynamics.com/industries/agriculture-grains-nuts/,,2,,True,0,,True,Unknown,,True,Agriculture Industry Screeners | Grain Handling Conveyors | Density Separators,78,"Title too long (78 chars, recommended: 30-70)",True,166,"Meta description too long (166 chars, recommended: 120-160)",1,,50,0,16 image(s) with empty alt attribute,222,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/industries/agriculture | Excessive internal links (222, recommended: <100)"
https://www.sssdynamics.com/oem-parts-and-service,200,80,4,0,0,0,4,"[LOW] Meta description too long (163 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/oem-parts-and-service | [LOW] Excessive internal links (204, recommended: <100)",False,,True,https://www.sssdynamics.com/oem-parts-and-service/,,2,,True,0,,True,Unknown,,True,OEM Parts & Service | Material Handling Equipment,49,,True,163,"Meta description too long (163 chars, recommended: 120-160)",1,,34,0,,204,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/oem-parts-and-service | Excessive internal links (204, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_content_type=test_results,200,60,6,0,0,2,4,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [LOW] Excessive internal links (206, recommended: <100) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,23,0,,206,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (206, recommended: <100)"
https://www.sssdynamics.com/equipment/density-separation/sutton-stoners,200,75,4,0,0,1,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/equipment/density-sepa | [LOW] Excessive internal links (208, recommended: <100) | [MEDIUM] 1 image(s) missing alt text",False,,True,https://www.sssdynamics.com/equipment/density-separation/sutton-stoners/,,2,,True,0,,True,Unknown,,True,Sutton Stoners | Density Separation Equipment Manufacturer,58,,True,148,,1,,24,1,1 image(s) missing alt attribute,208,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/equipment/density-sepa | Excessive internal links (208, recommended: <100)"
https://www.sssdynamics.com/resources/events,200,70,4,0,1,0,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/events | [LOW] Excessive internal links (194, recommended: <100) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/resources/events/,,2,,True,0,,True,Unknown,,True,Events Archive - Triple/S Dynamics,34,,False,0,Missing meta description,1,,22,0,,194,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/events | Excessive internal links (194, recommended: <100)"
https://www.sssdynamics.com/equipment/density-separation/sutton-gravity-separators,200,80,4,0,0,0,4,"[LOW] Meta description too long (173 chars, recommended: 120-160) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/equipment/density-sepa | [LOW] Excessive internal links (209, recommended: <100)",False,,True,https://www.sssdynamics.com/equipment/density-separation/sutton-gravity-separators/,,2,,True,0,,True,Unknown,,True,Gravity Separators | Dry Separation Equipment Manufacturer,58,,True,173,"Meta description too long (173 chars, recommended: 120-160)",1,,25,0,,209,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/equipment/density-sepa | Excessive internal links (209, recommended: <100)"
https://www.sssdynamics.com/industries/minerals,200,85,3,0,0,0,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/industries/minerals | [LOW] Excessive internal links (207, recommended: <100)",False,,True,https://www.sssdynamics.com/industries/minerals/,,2,,True,0,,True,Unknown,,True,Mineral Industry Conveyors | Mineral Processing Equipment,57,,True,122,,1,,42,0,,207,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/industries/minerals | Excessive internal links (207, recommended: <100)"
https://www.sssdynamics.com/resources/?fwp_product_type=bottom-ash,200,70,5,0,0,1,4,"[LOW] H1 is identical to title tag (may indicate over-templating) | [LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/?fwp_product | [LOW] Excessive internal links (195, recommended: <100) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/resources/",False,,True,https://www.sssdynamics.com/resources/,Canonical points to different URL: https://www.sssdynamics.com/resources/,0,,True,0,,True,Unknown,,True,"Resources for Mechanical Conveying, Screening & Density Separation",66,,True,135,,1,H1 is identical to title tag (may indicate over-templating),12,0,,195,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/?fwp_product | Excessive internal links (195, recommended: <100)"
https://www.sssdynamics.com/applications,200,55,5,0,0,4,1,"[LOW] Meta description too long (161 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/applications | [MEDIUM] Excessive internal links (278, recommended: <100) | [MEDIUM] 55 potentially broken internal link(s)",False,Meta robots tag contains 'nofollow',True,https://www.sssdynamics.com/applications/,,2,,True,0,,True,Unknown,,True,Applications Index | Materials Tested by Triple/S Dynamics,58,,True,161,"Meta description too long (161 chars, recommended: 120-160)",1,,18,0,,278,55,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/applications | Excessive internal links (278, recommended: <100)"
https://www.sssdynamics.com/solutions/triple-s-test-results-separating-rubber-from-sand,200,30,5,0,1,1,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/solutions/triple-s-tes | [LOW] Excessive internal links (202, recommended: <100) | [MEDIUM] 4 image(s) missing alt text | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/triple-s-test-results-separating-rubber-from-sand/,,2,,True,0,,True,Unknown,,True,Separating Rubber From Sand - Triple/S Dynamics,47,,False,0,Missing meta description,1,,30,4,4 image(s) missing alt attribute,202,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/triple-s-tes | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/test-results/screening-out-fines-from-pet-flakes,200,65,5,0,0,2,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/test-results/screening | [LOW] Excessive internal links (199, recommended: <100) | [MEDIUM] Title too long (86 chars, recommended: 30-70) | [MEDIUM] Meta description too short (117 chars, recommended: 120-160)",False,,True,https://www.sssdynamics.com/test-results/screening-out-fines-from-pet-flakes/,,2,,True,0,,True,Unknown,,True,Screening Out Fines From PET Flakes | Screening | Texas Shaker Screener | Triple/S Mfg,86,"Title too long (86 chars, recommended: 30-70)",True,117,"Meta description too short (117 chars, recommended: 120-160)",1,,26,0,,199,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/test-results/screening | Excessive internal links (199, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_bulk_material=4748,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (196, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,13,0,,196,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (196, recommended: <100)"
https://www.sssdynamics.com/resources/glossary-of-terms,200,85,3,0,0,0,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/glossary-of- | [LOW] Excessive internal links (193, recommended: <100)",False,,True,https://www.sssdynamics.com/resources/glossary-of-terms/,,2,,True,0,,True,Unknown,,True,Glossary of Manufacturing Terms | Material Handling Industry Terms,66,,True,152,,1,,20,0,,193,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/glossary-of- | Excessive internal links (193, recommended: <100)"
https://www.sssdynamics.com/resources/faq,200,85,3,0,0,0,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/resources/faq | [LOW] Excessive internal links (197, recommended: <100)",False,,True,https://www.sssdynamics.com/resources/faq/,,2,,True,0,,True,Unknown,,True,"Vibratory Conveying, Screening and Density Separation FAQs",58,,True,147,,1,,20,0,,197,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/faq | Excessive internal links (197, recommended: <100)"
https://www.sssdynamics.com/solutions/accumulating-fragile-baked-crackers-prior-to-packaging,200,40,6,0,0,6,0,"[MEDIUM] Meta description too short (116 chars, recommended: 120-160) | [MEDIUM] 1 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/accumulating | [MEDIUM] Excessive internal links (200, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions/accumulating-fragile-baked-crackers-prior-to-packaging/,,2,,True,0,,True,Unknown,,True,Accumulating Crackers Prior to Packaging | Vibratory Conveyors,62,,True,116,"Meta description too short (116 chars, recommended: 120-160)",1,,25,1,1 image(s) missing alt attribute,200,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/accumulating | Excessive internal links (200, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4751,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (197, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,14,0,,197,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (197, recommended: <100)"
https://www.sssdynamics.com/about/employment,200,85,3,0,0,0,3,"[LOW] Link without anchor text: https://www.sssdynamics.com/ | [LOW] Link without anchor text: https://www.sssdynamics.com/about/employment | [LOW] Excessive internal links (195, recommended: <100)",False,,True,https://www.sssdynamics.com/about/employment/,,2,,True,0,,True,Unknown,,True,"Employment Opportunities at Triple/S Dynamics | Dallas, TX",58,,True,141,,1,,18,0,,195,0,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/about/employment | Excessive internal links (195, recommended: <100)"
https://www.sssdynamics.com/wp-content/uploads/solution-story-reworld-hillsborough-190-ft-long.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.sssdynamics.com/solutions-center/conveying-and-accumulating-snack-crackers,200,20,7,0,0,7,0,"[MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions/conveying-crackers-with-little-or-no-product-loss/ | [MEDIUM] Meta description too short (91 chars, recommended: 120-160) | [MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/conve | [MEDIUM] Excessive internal links (202, recommended: <100) | [MEDIUM] 3 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions/conveying-crackers-with-little-or-no-product-loss/,Canonical points to different URL: https://www.sssdynamics.com/solutions/conveying-crackers-with-little-or-no-product-loss/,2,,True,0,,True,Unknown,,True,Conveying Crackers with Little or No Product Loss | Triple/S,60,,True,91,"Meta description too short (91 chars, recommended: 120-160)",1,,28,2,2 image(s) missing alt attribute,202,3,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/conve | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4794,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (196, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,13,0,,196,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (196, recommended: <100)"
https://www.sssdynamics.com/solutions/conveying-washed-dewatered-beans,200,25,6,0,1,5,0,"[MEDIUM] 2 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/conveying-wa | [MEDIUM] Excessive internal links (202, recommended: <100) | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/conveying-washed-dewatered-beans/,,2,,True,0,,True,Unknown,,True,Conveying Washed/Dewatered Beans - Triple/S Dynamics,52,,False,0,Missing meta description,1,,28,2,2 image(s) missing alt attribute,202,3,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/conveying-wa | Excessive internal links (202, recommended: <100)"
https://www.sssdynamics.com/solutions/old-dutch-foods,200,35,6,0,1,5,0,"[MEDIUM] 1 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions/old-dutch-fo | [MEDIUM] Excessive internal links (200, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing meta description",False,,True,https://www.sssdynamics.com/solutions/old-dutch-foods/,,2,,True,0,,True,Unknown,,True,Old Dutch Foods - Triple/S Dynamics,35,,False,0,Missing meta description,1,,25,1,1 image(s) missing alt attribute,200,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions/old-dutch-fo | Excessive internal links (200, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (206, recommended: <100) | [MEDIUM] 6 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,23,0,,206,6,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (206, recommended: <100)"
https://www.sssdynamics.com/resources/?fwp_product_type=slipstick-sanitary,200,35,7,0,0,6,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/resources/ | [MEDIUM] 1 image(s) missing alt text | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/resources/?fwp_product | [MEDIUM] Excessive internal links (205, recommended: <100) | [MEDIUM] 5 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/resources/,Canonical points to different URL: https://www.sssdynamics.com/resources/,0,,True,0,,True,Unknown,,True,"Resources for Mechanical Conveying, Screening & Density Separation",66,,True,135,,1,H1 is identical to title tag (may indicate over-templating),23,1,1 image(s) missing alt attribute,205,5,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/resources/?fwp_product | Excessive internal links (205, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4800,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (195, recommended: <100) | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,12,0,,195,1,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (195, recommended: <100)"
https://www.sssdynamics.com/solutions-center/?fwp_product_type=slipstick-sanitary&fwp_industry=food&fwp_bulk_material=4744,200,35,7,0,0,6,1,"[LOW] Meta description too long (175 chars, recommended: 120-160) | [MEDIUM] Canonical points to different URL: https://www.sssdynamics.com/solutions-center/ | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/ | [MEDIUM] Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | [MEDIUM] Excessive internal links (196, recommended: <100) | [MEDIUM] 2 potentially broken internal link(s)",False,,True,https://www.sssdynamics.com/solutions-center/,Canonical points to different URL: https://www.sssdynamics.com/solutions-center/,0,,True,0,,True,Unknown,,True,"Solutions Center | Mechanical Conveying, Screening & Density Separation",71,"Title too long (71 chars, recommended: 30-70)",True,175,"Meta description too long (175 chars, recommended: 120-160)",1,,13,0,,196,2,"Link without anchor text: https://www.sssdynamics.com/ | Link without anchor text: https://www.sssdynamics.com/solutions-center/?fwp_ | Excessive internal links (196, recommended: <100)"
